,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
171,0.449555778503418,0.09658921105173968,0.06207084655761719,0.012293696440840489,462.92560846372817,1.000606440743332,9,17,6,"{'classifier__l2_regularization': np.float64(462.92560846372817), 'classifier__learning_rate': np.float64(1.000606440743332), 'classifier__max_bins': np.int64(9), 'classifier__max_leaf_nodes': np.int64(17), 'classifier__min_samples_leaf': np.int64(6)}",0.8431827487375461,0.8411138411138411,0.837974337974338,0.8366093366093366,0.836063336063336,0.8389887200996796,0.0027332882830209577,146
172,0.18584599494934081,0.0167278889525232,0.028428936004638673,0.002055697984616235,0.0008422325434654924,0.8502081885068743,5,41,2,"{'classifier__l2_regularization': np.float64(0.0008422325434654924), 'classifier__learning_rate': np.float64(0.8502081885068743), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(41), 'classifier__min_samples_leaf': np.int64(2)}",0.8221645966971476,0.8211848211848212,0.8269178269178269,0.8187278187278187,0.8200928200928201,0.8218175767240868,0.0027948074848018066,198
173,0.8876868724822998,0.07637481342132482,0.07941756248474122,0.002641271681321574,0.08830603389018585,0.0678338600042734,6,91,1,"{'classifier__l2_regularization': np.float64(0.08830603389018585), 'classifier__learning_rate': np.float64(0.0678338600042734), 'classifier__max_bins': np.int64(6), 'classifier__max_leaf_nodes': np.int64(91), 'classifier__min_samples_leaf': np.int64(1)}",0.8265320049133342,0.8359268359268359,0.834015834015834,0.8296478296478297,0.8289653289653289,0.8310175666938324,0.0034437960187110083,171
174,0.4156672954559326,0.018695387082060876,0.056523370742797854,0.0030267919962434467,3.228305890623247e-05,0.0011623137334101014,2,5,3,"{'classifier__l2_regularization': np.float64(3.228305890623247e-05), 'classifier__learning_rate': np.float64(0.0011623137334101014), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(3)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
175,0.3741435527801514,0.031974912205937074,0.052008962631225585,0.008198652129728154,6.886773758114993,0.015779358703621845,11,2,3,"{'classifier__l2_regularization': np.float64(6.886773758114993), 'classifier__learning_rate': np.float64(0.015779358703621845), 'classifier__max_bins': np.int64(11), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(3)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
176,0.8848875999450684,0.10446953637481811,0.10977439880371094,0.016071208161873986,3.3304362849504525e-06,0.0013385497953464637,22,48,7,"{'classifier__l2_regularization': np.float64(3.3304362849504525e-06), 'classifier__learning_rate': np.float64(0.0013385497953464637), 'classifier__max_bins': np.int64(22), 'classifier__max_leaf_nodes': np.int64(48), 'classifier__min_samples_leaf': np.int64(7)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
177,0.33614120483398435,0.0216175084074611,0.04733920097351074,0.006197095805892081,0.00013532558409965915,0.3849553218189124,184,2,1,"{'classifier__l2_regularization': np.float64(0.00013532558409965915), 'classifier__learning_rate': np.float64(0.3849553218189124), 'classifier__max_bins': np.int64(184), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(1)}",0.8519175651699195,0.8568113568113568,0.8587223587223587,0.853944853944854,0.8569478569478569,0.855668798319269,0.0024211318165428537,52
178,0.7990382194519043,0.04373618715642356,0.08978114128112794,0.004750153571758328,0.08100371262992792,0.00219264082073807,62,48,1,"{'classifier__l2_regularization': np.float64(0.08100371262992792), 'classifier__learning_rate': np.float64(0.00219264082073807), 'classifier__max_bins': np.int64(62), 'classifier__max_leaf_nodes': np.int64(48), 'classifier__min_samples_leaf': np.int64(1)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
179,0.36490397453308104,0.008324468246924484,0.049776458740234376,0.003110413156582642,0.20055491294894082,0.04024700573705351,3,4,2,"{'classifier__l2_regularization': np.float64(0.20055491294894082), 'classifier__learning_rate': np.float64(0.04024700573705351), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(4), 'classifier__min_samples_leaf': np.int64(2)}",0.8074245939675174,0.8031668031668031,0.8046683046683046,0.799071799071799,0.8050778050778051,0.8038818611904459,0.002765781488756219,244
180,0.6536722660064698,0.007597012194682423,0.07600240707397461,0.002321729805934582,131.8706388190857,0.008731496434850163,6,50,11,"{'classifier__l2_regularization': np.float64(131.8706388190857), 'classifier__learning_rate': np.float64(0.008731496434850163), 'classifier__max_bins': np.int64(6), 'classifier__max_leaf_nodes': np.int64(50), 'classifier__min_samples_leaf': np.int64(11)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
181,0.5012693405151367,0.014425104712017989,0.06597485542297363,0.0029583790981285796,0.5701639606960172,0.053548462161588324,2,15,9,"{'classifier__l2_regularization': np.float64(0.5701639606960172), 'classifier__learning_rate': np.float64(0.053548462161588324), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(15), 'classifier__min_samples_leaf': np.int64(9)}",0.8053773713661799,0.8037128037128037,0.8011193011193011,0.7972972972972973,0.8035763035763036,0.8022166154143772,0.0028100355481060035,249
182,0.1545806884765625,0.00496634057619418,0.02717108726501465,0.0019331648906244655,878.9955424918322,3.790044254882173,10,28,35,"{'classifier__l2_regularization': np.float64(878.9955424918322), 'classifier__learning_rate': np.float64(3.790044254882173), 'classifier__max_bins': np.int64(10), 'classifier__max_leaf_nodes': np.int64(28), 'classifier__min_samples_leaf': np.int64(35)}",0.7668895864610346,0.7713622713622713,0.7684957684957685,0.7684957684957685,0.7691782691782691,0.7688843327986224,0.0014496589603574391,299
183,0.3077951431274414,0.05872810683423639,0.041309165954589847,0.004929789517869314,0.28357184825483295,0.2750224707654371,22,42,4,"{'classifier__l2_regularization': np.float64(0.28357184825483295), 'classifier__learning_rate': np.float64(0.2750224707654371), 'classifier__max_bins': np.int64(22), 'classifier__max_leaf_nodes': np.int64(42), 'classifier__min_samples_leaf': np.int64(4)}",0.851508120649652,0.8546273546273546,0.8562653562653563,0.8538083538083538,0.852989352989353,0.853839707668014,0.0015915114211703064,73
184,0.375738525390625,0.016841585614245966,0.035940933227539065,0.0029426473601493687,14.97614484708094,0.4926974020040081,4,225,11,"{'classifier__l2_regularization': np.float64(14.97614484708094), 'classifier__learning_rate': np.float64(0.4926974020040081), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(225), 'classifier__min_samples_leaf': np.int64(11)}",0.8134297802647741,0.8121758121758121,0.8149058149058149,0.8101283101283101,0.8094458094458095,0.8120171053841041,0.002027046678576171,219
185,0.4640026569366455,0.008145230399213998,0.06510009765625,0.0017472672526731839,0.13126807813967306,0.011019742282726078,167,11,1,"{'classifier__l2_regularization': np.float64(0.13126807813967306), 'classifier__learning_rate': np.float64(0.011019742282726078), 'classifier__max_bins': np.int64(167), 'classifier__max_leaf_nodes': np.int64(11), 'classifier__min_samples_leaf': np.int64(1)}",0.8289886720349393,0.816953316953317,0.8194103194103194,0.816953316953317,0.818045318045318,0.8200701886794421,0.004549827526704459,201
186,0.16112995147705078,0.00491019331488858,0.024796676635742188,0.0018677068981215134,0.008022333174974874,3.9050327223126393,5,115,79,"{'classifier__l2_regularization': np.float64(0.008022333174974874), 'classifier__learning_rate': np.float64(3.9050327223126393), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(115), 'classifier__min_samples_leaf': np.int64(79)}",0.6552477139347619,0.7201747201747202,0.7113022113022113,0.47037947037947037,0.7199017199017199,0.6554011671385768,0.09561789899152376,467
187,0.18696327209472657,0.013614521950013038,0.026868486404418947,0.001373609893255241,0.8791603226843517,4.262314020451398,29,200,67,"{'classifier__l2_regularization': np.float64(0.8791603226843517), 'classifier__learning_rate': np.float64(4.262314020451398), 'classifier__max_bins': np.int64(29), 'classifier__max_leaf_nodes': np.int64(200), 'classifier__min_samples_leaf': np.int64(67)}",0.7259451344342841,0.5809445809445809,0.7597597597597597,0.6815451815451815,0.7081627081627082,0.6912714729693029,0.06073688484263994,453
188,1.3331921100616455,0.016393957582682653,0.10350914001464843,0.004116659750236379,2.2640510568748264,0.004012817574201442,161,136,2,"{'classifier__l2_regularization': np.float64(2.2640510568748264), 'classifier__learning_rate': np.float64(0.004012817574201442), 'classifier__max_bins': np.int64(161), 'classifier__max_leaf_nodes': np.int64(136), 'classifier__min_samples_leaf': np.int64(2)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
189,0.2987813472747803,0.002792750724964952,0.04288539886474609,0.0021205110101102788,0.0105375275377286,0.050171851702309915,89,2,2,"{'classifier__l2_regularization': np.float64(0.0105375275377286), 'classifier__learning_rate': np.float64(0.050171851702309915), 'classifier__max_bins': np.int64(89), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(2)}",0.8153405213593558,0.8119028119028119,0.8078078078078078,0.8113568113568114,0.8073983073983074,0.8107612519650189,0.0029209514482502067,224
190,0.1233900547027588,0.002797865809001048,0.023056697845458985,0.0007872520887856798,0.0019048019596083266,4.0574058255556595,3,9,19,"{'classifier__l2_regularization': np.float64(0.0019048019596083266), 'classifier__learning_rate': np.float64(4.0574058255556595), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(9), 'classifier__min_samples_leaf': np.int64(19)}",0.7589736590691961,0.6880971880971881,0.6863226863226863,0.7027027027027027,0.7671307671307671,0.7206454006645081,0.035183291372767427,431
191,0.22019104957580565,0.0038698731254024547,0.0338228702545166,0.001317967645643853,2.6898863272095006e-05,0.8841108863153951,27,67,7,"{'classifier__l2_regularization': np.float64(2.6898863272095006e-05), 'classifier__learning_rate': np.float64(0.8841108863153951), 'classifier__max_bins': np.int64(27), 'classifier__max_leaf_nodes': np.int64(67), 'classifier__min_samples_leaf': np.int64(7)}",0.8322642281970793,0.8411138411138411,0.8402948402948403,0.8370188370188371,0.8330603330603331,0.8367504159369862,0.0036171000885792874,155
192,0.7824819564819336,0.04129550166733925,0.08707304000854492,0.01180289172835558,8.308324374770965,0.08059316314259751,6,53,4,"{'classifier__l2_regularization': np.float64(8.308324374770965), 'classifier__learning_rate': np.float64(0.08059316314259751), 'classifier__max_bins': np.int64(6), 'classifier__max_leaf_nodes': np.int64(53), 'classifier__min_samples_leaf': np.int64(4)}",0.8270779309403575,0.8355173355173355,0.8334698334698335,0.8308763308763308,0.8331968331968332,0.8320276528001381,0.0028792374689210554,167
193,0.30455751419067384,0.006514800602899201,0.04454488754272461,0.003182189523294564,0.003074587650224346,0.05417417317899136,67,2,11,"{'classifier__l2_regularization': np.float64(0.003074587650224346), 'classifier__learning_rate': np.float64(0.05417417317899136), 'classifier__max_bins': np.int64(67), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(11)}",0.8149310768390883,0.8083538083538083,0.8121758121758121,0.8097188097188097,0.8102648102648102,0.8110888634704658,0.002279504267046137,222
194,0.4636073589324951,0.035090038016031465,0.06727886199951172,0.006644613154167906,0.005776336733802665,0.08011441020512465,114,8,16,"{'classifier__l2_regularization': np.float64(0.005776336733802665), 'classifier__learning_rate': np.float64(0.08011441020512465), 'classifier__max_bins': np.int64(114), 'classifier__max_leaf_nodes': np.int64(8), 'classifier__min_samples_leaf': np.int64(16)}",0.8590146035212228,0.8633633633633634,0.8624078624078624,0.8577668577668578,0.8617253617253617,0.8608556097569335,0.0021158675641724297,18
195,1.008349895477295,0.053142883089893095,0.09527077674865722,0.00205050014427644,3.851749507740984e-05,0.005913605533133088,27,91,6,"{'classifier__l2_regularization': np.float64(3.851749507740984e-05), 'classifier__learning_rate': np.float64(0.005913605533133088), 'classifier__max_bins': np.int64(27), 'classifier__max_leaf_nodes': np.int64(91), 'classifier__min_samples_leaf': np.int64(6)}",0.8093353350620991,0.8035763035763036,0.8034398034398035,0.8018018018018018,0.8035763035763036,0.8043459094912622,0.0025835040610636194,243
196,0.18220839500427247,0.00665107838561376,0.031030797958374025,0.006064794281163953,17.58551518446769,4.0501334362653205,7,73,3,"{'classifier__l2_regularization': np.float64(17.58551518446769), 'classifier__learning_rate': np.float64(4.0501334362653205), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(73), 'classifier__min_samples_leaf': np.int64(3)}",0.7421864337382285,0.7492492492492493,0.742014742014742,0.7380562380562381,0.7310947310947311,0.7405202788306378,0.00593492820535322,423
197,0.8559447765350342,0.015707235403242373,0.08601107597351074,0.002298188933621831,5.1436740873986286e-05,0.01385904844726557,3,75,31,"{'classifier__l2_regularization': np.float64(5.1436740873986286e-05), 'classifier__learning_rate': np.float64(0.01385904844726557), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(75), 'classifier__min_samples_leaf': np.int64(31)}",0.8055138528729358,0.8022113022113022,0.800982800982801,0.7978432978432979,0.8003003003003003,0.8013703108421275,0.002514403077818298,256
198,0.30503597259521487,0.007038076089533912,0.04157037734985351,0.00356555296528845,5.699432964536173e-05,0.0026266822696242465,40,2,6,"{'classifier__l2_regularization': np.float64(5.699432964536173e-05), 'classifier__learning_rate': np.float64(0.0026266822696242465), 'classifier__max_bins': np.int64(40), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(6)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
199,0.642223596572876,0.010515701116160512,0.08535275459289551,0.0031928500767506016,21.282085056963137,0.0015812073948055867,58,34,35,"{'classifier__l2_regularization': np.float64(21.282085056963137), 'classifier__learning_rate': np.float64(0.0015812073948055867), 'classifier__max_bins': np.int64(58), 'classifier__max_leaf_nodes': np.int64(34), 'classifier__min_samples_leaf': np.int64(35)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
